Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Iceland,ISL,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.521,53.737,53.961,53.147,61.874,58.723,62.389,68.7,71.145,77.452,76.068,68.269,67.514,70.34,73.499,74.413,74.794,73.831,66.687,65.603,66.733,68.677,75.235,73.628,76.564,78.339,76.808,76.575,76.2,68.748,68.261,74.777,75.992,76.117
Iceland,ISL,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.512,53.631,53.915,53.105,61.635,58.53,62.212,68.508,71.029,77.417,75.987,68.271,66.974,70.077,73.315,74.163,74.557,73.527,66.445,65.334,66.606,68.403,75.162,73.573,76.471,78.166,76.559,76.416,76.119,68.645,68.124,74.734,75.801,75.422
Iceland,ISL,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.671,55.374,50.928,50.465,62.311,61.913,59.197,65.832,66.592,70.787,75.997,65.718,74.067,70.075,68.123,70.529,74.285,70.298,57.178,58.523,58.945,62.918,64.897,67.927,70.19,77.257,75.364,74.631,67.876,62.733,63.438,68.1,68.115,69.505
Iceland,ISL,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.641,55.321,50.895,50.422,61.896,61.633,59.015,65.677,66.531,70.61,75.755,65.464,73.576,69.373,67.842,70.209,74.011,70.094,56.887,58.235,58.658,62.702,64.685,67.599,69.869,77.105,75.103,74.519,67.568,62.611,63.245,67.896,67.966,73.948
Iceland,ISL,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.598,54.569,52.42,51.784,62.096,60.345,60.763,67.238,68.83,74.076,76.032,66.979,70.846,70.205,70.753,72.426,74.533,72.023,61.837,61.989,62.745,65.723,69.931,70.706,73.3,77.785,76.069,75.58,71.945,65.673,65.799,71.38,71.995,72.755
Iceland,ISL,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.578,54.499,52.368,51.731,61.769,60.12,60.571,67.043,68.692,73.9,75.868,66.842,70.388,69.717,70.486,72.109,74.273,71.741,61.518,61.716,62.526,65.437,69.711,70.534,73.106,77.615,75.797,75.421,71.687,65.548,65.601,71.176,71.678,74.646
Iceland,ISL,Expected Years of School,HD.HCI.EYRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2392644882202,,,,,,,13.4,13.4602708816528,,13.4602708816528,,,,
Iceland,ISL,"Expected Years of School, Female",HD.HCI.EYRS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2720127105713,,,,,,,13.45,13.5450096130371,,13.5450096130371,,,,
Iceland,ISL,"Expected Years of School, Male",HD.HCI.EYRS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2077608108521,,,,,,,13.35,13.3791990280151,,13.3791990280151,,,,
Iceland,ISL,Expected years of schooling,SE.SCH.LIFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0237102508545,17.0502395629883,17.559549331665,18.2440299987793,17.9289894104004,18.1415596008301,18.1288108825684,17.9708595275879,18.0051593780518,17.9835700988769,18.5227203369141,18.7450904846191,19.1796398162842,19.7612895965576,19.7104606628418,19.3532695770264,19.0669193267822,18.7396392822266,18.5004596710205,18.2349891662598,18.2397403717041,19.1067295074463,18.8505897521973,18.1348705291748,
Iceland,ISL,"Expected years of schooling, female",SE.SCH.LIFE.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7144298553467,17.7849903106689,18.4344596862793,19.2703495025635,19.0053005218506,19.2689609527588,19.3306903839111,19.33962059021,19.35205078125,19.2747306823731,19.7499809265137,19.8962593078613,20.30491065979,20.9600696563721,20.9615097045898,20.5170097351074,20.2662105560303,19.8511009216309,19.6159801483154,19.4267902374268,19.4615707397461,20.5042591094971,20.1924495697021,19.3696403503418,
Iceland,ISL,"Expected years of schooling, male",SE.SCH.LIFE.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3514709472656,16.3311901092529,16.7055206298828,17.2264995574951,16.8764190673828,17.0379695892334,16.9742698669434,16.6981792449951,16.7551803588867,16.7721900939941,17.3452606201172,17.6289901733398,18.0901794433594,18.59547996521,18.4990692138672,18.2296504974365,17.9150791168213,17.6896305084229,17.4769897460938,17.1558990478516,17.1394004821777,17.834659576416,17.6260395050049,17.0238609313965,
Iceland,ISL,Experienced a natural disaster or severe weather event  (% age 15+),fin24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Experienced a natural disaster or severe weather event, men (% age 15+)",fin24c.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Experienced a natural disaster or severe weather event, women (% age 15+)",fin24c.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Family member sets rules for mobile phone use  (% age 15+),con20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Family member sets rules for mobile phone use, men (% age 15+)",con20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Family member sets rules for mobile phone use, women (% age 15+)",con20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Female genital mutilation prevalence (%): Q1 (lowest),SH.STA.FGMS.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Female genital mutilation prevalence (%): Q2,SH.STA.FGMS.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Female genital mutilation prevalence (%): Q3,SH.STA.FGMS.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Female genital mutilation prevalence (%): Q4,SH.STA.FGMS.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Female genital mutilation prevalence (%): Q5 (highest),SH.STA.FGMS.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Female migrants (% of international migrant stock),SG.POP.MIGR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6761268781302,,,,,55.0400376825247,,,,,54.6501384344324,,,,,51.3062921700926,,,,,49.7905445840814,,,,,51.1926699426699,,,,,45.4084128148692,,,,
Iceland,ISL,Female primary school age children out-of-school (%),SE.LPV.PRIM.OOS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74395751953125,,,,,3.117431640625,,,,,,,,,,,,,,,,,,
Iceland,ISL,Female professional and technical workers (% of total),SG.GEN.TECH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,
Iceland,ISL,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.39281368255615,,,,,4.46879863739014,,,,,,,,,,,,,,,,,,
Iceland,ISL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.411,30.184,32.256,40,38.116,30.044,33.968,33.055,36.961,38.354,37.145,39.086,38.196,37.867,38.244,39.506,34.761,32.956,43.047,44.006,38.621,37.338,39.37,37.347,
Iceland,ISL,"Female share of graduates from Science, Technology, Engineering and Mathematics (STEM) programmes, tertiary (%)",SE.TER.GRAD.FE.SI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.408561706543,37.8917388916016,35.6234092712402,33.3333282470703,35.8353500366211,38.4449195861816,37.4133911132812,39.5537490844727,34.2794799804688,35.0806503295898,37.2781105041504,43.5658912658691,,35.2303504943848,,,,,,37.1323509216309,41.6289596557617,38.1068000793457,42.8251113891602,40.4787788391113,43.2914009094238,
Iceland,ISL,"Female share of graduates in Agriculture, Forestry, Fisheries and Veterinary programmes, tertiary (%)",SE.TER.GRAD.FE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.71429,0,30.76923,6.66667,47.36842,52.38095,40,36,48.14815,50,26.66667,63.15789,,73.52941,,,,,,,,,,,,
Iceland,ISL,"Female share of graduates in Arts and Humanities programmes, tertiary (%)",SE.TER.GRAD.FE.HU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.03279,67.09402,64.94465,67.40741,66.90391,69.00958,67.97583,64.6438,68.22917,65.20619,64.84375,69.19431,,63.68821,,,,,,,,,,,,
Iceland,ISL,"Female share of graduates in Business, Administration and Law programmes, tertiary (%)",UIS.FGP.5T8.F400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.52617,48.07198,50.95785,51.99336,52.16667,57.82793,58.22222,55.3012,57.05394,53.6612,57.56303,55.86592,,58.87354,,,,,,,,,,,,
Iceland,ISL,"Female share of graduates in Education programmes, tertiary (%)",SE.TER.GRAD.FE.ED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.47837,90.17632,82.9932,81.19658,82.14286,84.84076,81.40948,83.88889,84.36364,84.03869,83.38028,82.67622,,81.21739,,,,,,,,,,,,
Iceland,ISL,"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.70732,24.54545,21.23894,26.53061,26.05634,30.87248,35.08772,37.94643,32.86385,31.39535,36.26761,40.8,,32.68293,,,,,,,,,,,,
Iceland,ISL,"Female share of graduates in Health and Welfare programmes, tertiary (%)",SE.TER.GRAD.FE.HL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.72021,81.77966,87.05357,81.11588,83.85827,83.81295,87.42331,89.94975,90.04425,88.15261,85.4067,87.60064,,85.90832,,,,,,,,,,,,
Iceland,ISL,"Female share of graduates in Information and Communication Technologies programmes, tertiary (%)",UIS.FGP.5T8.F600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.25,29.13386,23.07692,23.72881,28.08219,27.81065,23.14815,16.66667,17.85714,11.36364,20,20.51282,,12.96296,,,,,,,,,,,,
Iceland,ISL,"Female share of graduates in Natural Sciences, Mathematics and Statistics programmes, tertiary (%)",SE.TER.GRAD.FE.SC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.52632,60.52632,64.51613,52.41935,56,58.62069,50,57.14286,44.7205,55.33333,51.12782,58.33333,,50.90909,,,,,,,,,,,,
Iceland,ISL,"Female share of graduates in other fields than Science, Technology, Engineering and Mathematics programmes, tertiary (%)",UIS.FGP.5T8.FNON500600700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.51639,70.93838,68.38016,67.70601,69.85259,72.12223,72.7492,71.84165,72.33699,71.03668,70.83757,71.05719,,70.87176,,,,,,,,,,,,
Iceland,ISL,"Female share of graduates in Services programmes, tertiary (%)",SE.TER.GRAD.FE.SV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,81.25,75.75758,87.87879,82.92683,87.17949,77.35849,84.78261,62.22222,,76,,,,,,,,,,,,
Iceland,ISL,"Female share of graduates in Social Sciences, Journalism and Information programmes, tertiary (%)",SE.TER.GRAD.FE.SS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.87952,73.29193,70.37037,72.41379,67.81116,64.8,71.42857,68.37349,68.55037,68.40909,70.75472,65.76577,,70.30201,,,,,,,,,,,,
Iceland,ISL,"Female share of graduates in unknown or unspecified fields, tertiary (%)",SE.TER.GRAD.FE.OT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Fertility planning status: mistimed pregnancy (% of births),SH.FPL.MSTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Fertility planning status: planned pregnancy (% of births),SH.FPL.WNTD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Fertility planning status: unwanted pregnancy (% of births),SH.FPL.UWTD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.29,3.88,3.98,3.99,3.88,3.73,3.59,3.28,3.06,2.99,2.81,2.92,3.09,2.94,2.66,2.65,2.52,2.31,2.35,2.49,2.48,2.33,2.27,2.24,2.08,1.93,1.92,2.06,2.26,2.19,2.3,2.18,2.21,2.22,2.14,2.08,2.12,2.04,2.05,1.99,2.08,1.95,1.93,1.99,2.04,2.05,2.08,2.09,2.15,2.23,2.2,2.02,2.04,1.93,1.93,1.8,1.74,1.71,1.71,1.74,1.72,1.82,1.589,1.59,
Iceland,ISL,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.75740051
Iceland,ISL,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.12299728
Iceland,ISL,First bank or similar financial institution account ever was opened to receive a wage payment or money from the government  (% age 15+),fin4.d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"First bank or similar financial institution account ever was opened to receive a wage payment or money from the government, men (% age 15+)",fin4.d.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"First bank or similar financial institution account ever was opened to receive a wage payment or money from the government, women (% age 15+)",fin4.d.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Fraction of Children Under 5 Not Stunted,HD.HCI.STNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Fraction of Children Under 5 Not Stunted, Female",HD.HCI.STNT.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Fraction of Children Under 5 Not Stunted, Male",HD.HCI.STNT.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD,252169712.042125,257703244.559997,289200704.382542,345175036.090555,440797869.282266,531569563.888591,638349755.221932,630567115.790732,481532847.590587,420945147.630957,526704545.454545,670251136.363636,839652164.06073,1154440252.96794,1515190595.29765,1406875081.32726,1669488389.96542,2208509076.28099,2511826196.009,2853435053.88542,3381419251.29231,3492997010.04956,3206626644.5371,2765950335.71095,2864441387.40507,2984052356.55071,3989622739.28212,5520318404.6415,6106635816.24587,5672569449.07068,6468736355.55678,6909730288.17061,7080981738.05606,6218581531.64347,6389460342.78656,7123633418.19739,7426082270.67669,7569672925.33739,8503746467.99599,8982047589.4895,9025660361.75842,8234846804.60582,9318395054.85934,11429333037.8443,13825302535.7699,16852963067.0496,17465318552.2941,21652505596.7528,18074622987.0185,13154414219.207,13751161917.7398,15221622925.9319,14751508133.5443,16125060515.3117,17867662177.8911,17517210519.0912,20793168030.9524,24728285177.4603,26260850582.0687,24681343649.2952,21629953194.0659,25770339317.3897,28696453180.1657,31452223861.9091,33462807982.85
Iceland,ISL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-0.0741839762611818,8.31477357089838,10.2810143934202,9.88191423244251,7.29638009049769,8.75065893516087,-1.26030053320416,-5.49828178694163,2.3896103896105,7.45814307458134,13.0608377275628,6.17733438538515,6.80600976573675,5.70629216944778,0.646155124816318,5.95936746356054,8.82227730796446,6.01671456194828,4.86058237447145,5.74792069105314,4.26500711290004,2.15456626542519,-2.15116170867341,4.12911825271777,3.29284131329939,6.27054196082702,8.54593977198881,-0.0897260119375432,0.258439872909321,1.16937030878044,-0.22352553863081,-3.3738941461138,1.31344947986007,3.60885794214387,0.116583699637275,4.56712354644743,5.7716124359693,7.36339280492769,4.03492993952877,4.98504276049793,4.01349754356876,0.559519096112055,2.14268837412426,7.80239945437535,6.12443905447644,6.31699302169923,8.45486010373536,2.2094964133306,-7.66380951993094,-2.83277492276433,1.84577914882841,1.06363659586417,4.55246028923359,1.68721503481333,4.43666373898085,6.30368712479275,4.19494878934674,4.88917300218223,1.8611779461166,-6.94045306829003,5.03340613127381,8.97897085175497,5.64646181923563,0.516863121729386
Iceland,ISL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,13502.1906359585,13231.794784291,14068.8108209488,15241.5319011553,16452.5821725547,17349.7895996494,18551.1799846374,18024.2106066933,16801.8109804292,17044.1920044271,18219.601713222,20433.3194279648,21380.2926630147,22493.4173244737,23457.4403111313,23308.9967964204,24454.0623125512,26414.1002286636,27785.6351317837,28852.4774798344,30189.5207438145,31120.1230630922,31368.537041609,30290.028824868,31207.0423792604,31981.7362684234,33739.0880692994,36223.3545087286,35628.4410312692,35280.8854479061,35416.9516852498,34930.5329090419,33330.5288762782,33426.6881072134,34334.0958359996,34188.1600270419,35557.0790464561,37302.4600956015,39622.6045438036,40725.8860404808,42174.6650593404,43288.0763008799,43143.4605820114,43763.7756125094,46766.016848183,48850.7658808777,50731.6906753664,53646.3690104976,53821.4708095087,49527.3988380364,48193.7014101286,48933.5456639925,49191.5744141001,50946.816244297,51233.2440371844,52951.6815110898,55513.6423111384,56501.4576670531,57697.8044156909,57493.4195273629,52641.7234922236,54392.3831477619,57804.7610694483,59307.182202664,57954.5656713773
Iceland,ISL,GDP per capita (Current US$),NY.GDP.PCAP.CD,1436.25885405655,1439.44972356432,1585.721437797,1859.24836167773,2332.47365785423,2764.47356483879,3264.04742660905,3172.64877052559,2389.88350467813,2069.85896390776,2576.35344434276,3252.09917788448,4014.84273017558,5437.34252541217,7040.55404419726,6454.17715159378,7583.27529804327,9957.25443433463,11236.735735064,12640.6408128355,14821.8150912707,15137.2538408683,13711.7362718597,11671.8092292119,11959.5400102921,12361.1870365184,16406.04794507,22453.1882283809,24451.9733172334,22434.3467683494,25384.9150226302,26802.9895156678,27124.2745379594,23579.7953612417,24018.6313967189,26633.5913761549,27614.8770273122,27919.1854966562,31030.2483442475,32381.6252356488,32096.3722613695,28897.4439396908,32409.2161491753,39476.6978486684,47334.9306537723,56794.8501588953,57492.9342498703,69495.7267376825,56943.3704468563,41301.273219718,43237.0729488958,47714.5922308485,45995.5478789467,49804.9829978371,54576.7448146565,52951.6815110898,61987.9263620283,72010.1490316258,74452.1890731447,68452.23622306,59023.5663465778,69178.4046960961,75121.0152280628,79960.0961535662,82703.8579937471
Iceland,ISL,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,28,29,30.2,29.5,31.8,28.7,26.2,26.8,26.8,25.4,27.8,26.8,27.2,26.1,26.6,26.8,,,,,
Iceland,ISL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1550,1760,2070,2470,3010,3150,2820,2510,2550,2990,3680,4880,6580,7370,7840,8870,10690,12970,15190,15990,14860,12380,11710,11740,14020,18800,23100,23820,24410,24860,26080,25680,25250,25080,26790,28130,29070,30270,31730,30770,30750,33410,41650,51040,54890,63100,52430,43610,38020,39370,42510,49180,50210,52790,58720,62450,72600,75160,65870,66940,73620,80760,78480
Iceland,ISL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21150,21730,21290,21820,22730,23180,24070,26130,27960,28850,28840,30880,32470,32140,34060,35840,37310,39560,35660,34990,33710,36170,38330,44090,45410,49130,54530,55910,58160,62220,57640,61710,72850,78070,78080
Iceland,ISL,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,283588004.718972,327045370.341391,391754531.034127,473990586.048863,588152375.758215,625152521.459826,568193545.262514,511387589.069615,521840441.24117,617124682.070084,769406629.250465,1036414374.89868,1416856818.41903,1605731874.44087,1726806755.21056,1967427324.513,2388696367.05947,2928053419.82423,3466346770.86912,3688744664.45586,3474738763.14433,2932963371.31888,2803748673.1557,2833642771.00599,3409947709.70544,4622248955.89893,5769334076.4428,6022939053.84839,6221529353.80021,6409375086.99771,6809644123.82496,6773344362.03219,6718014874.54929,6708067905.40267,7204977229.4,7627711287.20278,7967861319.43129,8395918792.97768,8923071834.53085,8768104507.68912,8840258979.81976,9671641379.72639,12165877910.9009,15146325858.2681,16673487875.0852,19658530372.3972,16641900222.8692,13889813538.8855,12090871618.5473,12559577146.831,13634248609.8444,15924028268.5394,16436679970.1007,17462374121.0018,19695751013.2354,21445082218.2234,25607612096.8461,27100022160.1324,24139684561.5161,24937593892.0093,28124313337.1653,31765409536.5041,31752683934.3955
Iceland,ISL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25862979888916,,,5.14158010482788,4.75557994842529,4.78062009811401,5.21834993362427,,6.78387022018433,6.43401002883911,6.4314398765564,6.70592021942139,7.29892015457153,7.24507999420166,7.16118001937866,7.33843994140625,7.19521999359131,6.9443302154541,7.03601980209351,7.18984985351562,6.9442400932312,6.78997993469238,7.58223009109497,7.44868993759155,7.6414098739624,7.4579701423645,7.43219995498657,7.58385992050171,7.56349992752075,7.60129976272583,8.58382987976074,8.20907974243164,7.28923988342285,,
Iceland,ISL,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.40274,21.45009,20.81703,24.21531,23.27294,23.44304,24.83495,25.25052,24.8153,25.15501,24.98791,24.3018,24.88264,23.35429,23.30171,24.10316,22.79978,22.10298,,,,,,,,
Iceland,ISL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.62467,18.31782,20.72114,21.49706,20.97958,22.10474,22.04173,21.98723,20.5995,20.51894,20.85266,19.40782,19.60857,17.84044,18.11362,19.35348,20.35202,19.39879,,,,,,,,
Iceland,ISL,"Gross graduation ratio, primary, female (%)",SE.PRM.CMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Gross graduation ratio, primary, total (%)",SE.PRM.CMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Gross graduation ratio, tertiary, female (%)",SE.TER.CMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.4584617614746,52.4962882995605,53.1548805236816,58.8442916870117,70.0580062866211,80.6436309814453,89.8604736328125,88.0144729614258,82.2052917480469,73.7582397460938,91.4814834594727,,77.5493087768555,,,,,,61.4041900634766,58.1861000061035,58.7222595214844,69.3845596313477,70.6135177612305,69.0167007446289,
Iceland,ISL,"Gross graduation ratio, tertiary, male (%)",SE.TER.CMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8241004943848,28.5430107116699,27.1954708099365,29.3186798095703,31.2365398406982,33.5561485290527,37.4729614257812,38.1269416809082,34.7862205505371,33.275260925293,40.1446685791016,,38.552318572998,,,,,,33.6823081970215,33.7961311340332,32.7099494934082,36.0613784790039,37.393871307373,38.3259887695312,
Iceland,ISL,"Gross graduation ratio, tertiary, total (%)",SE.TER.CMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3265800476074,40.5552787780762,40.0950088500977,44.0554809570312,50.3068809509277,56.3920097351074,62.7213592529297,62.8360214233398,57.5862083435059,53.4237594604492,65.5077819824219,,57.4213218688965,,,,,,47.0456199645996,45.5526084899902,45.1908988952637,52.1369094848633,53.5307502746582,53.5892181396484,
Iceland,ISL,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.68104,99.13487,98.37275,94.90691,91.96908,95.40659,95.01933,98.06695,99.49324,104.19103,100.38854,97.60134,98.63208,99.48897,97.30901,97.54574,97.81707,99.22846,101.73987,101.65114,,,,,,,
